0.65	0 0 0.395361 0.433013 0.852136 1 1 1.10464 0.433013 0.852136 
0.651	0 0 0.395359 0.433013 0.852136 1 1 1.10464 0.433013 0.852136 
0.652	0 0 0.395358 0.433013 0.852136 1 1 1.10464 0.433013 0.852136 
0.653	0 0 0.395356 0.433013 0.852136 1 1 1.10464 0.433013 0.852136 
0.654	0 0 0.395354 0.433013 0.852136 1 1 1.10465 0.433013 0.852136 
0.655	0 0 0.395353 0.433013 0.852137 1 1 1.10465 0.433013 0.852137 
0.656	0 0 0.395351 0.433013 0.852137 1 1 1.10465 0.433013 0.852137 
0.657	0 0 0.39535 0.433013 0.852137 1 1 1.10465 0.433013 0.852137 
0.658	0 0 0.395348 0.433013 0.852137 1 1 1.10465 0.433013 0.852137 
0.659	0 0 0.395347 0.433013 0.852137 1 1 1.10465 0.433013 0.852137 
0.66	0 0 0.395345 0.433013 0.852137 1 1 1.10466 0.433013 0.852137 
0.661	0 0 0.395343 0.433013 0.852138 1 1 1.10466 0.433013 0.852138 
0.662	0 0 0.395342 0.433013 0.852138 1 1 1.10466 0.433013 0.852138 
0.663	0 0 0.39534 0.433013 0.852138 1 1 1.10466 0.433013 0.852138 
0.664	0 0 0.395339 0.433013 0.852138 1 1 1.10466 0.433013 0.852138 
0.665	0 0 0.395337 0.433013 0.852138 1 1 1.10466 0.433013 0.852138 
0.666	0 0 0.395336 0.433013 0.852138 1 1 1.10466 0.433013 0.852138 
0.667	0 0 0.395334 0.433013 0.852138 1 1 1.10467 0.433013 0.852138 
0.668	0 0 0.395333 0.433013 0.852139 1 1 1.10467 0.433013 0.852139 
0.669	0 0 0.395331 0.433013 0.852139 1 1 1.10467 0.433013 0.852139 
0.67	0 0 0.39533 0.433013 0.852139 1 1 1.10467 0.433013 0.852139 
0.671	0 0 0.395328 0.433013 0.852139 1 1 1.10467 0.433013 0.852139 
0.672	0 0 0.395327 0.433013 0.852139 1 1 1.10467 0.433013 0.852139 
0.673	0 0 0.395325 0.433013 0.852139 1 1 1.10467 0.433013 0.852139 
0.674	0 0 0.395324 0.433013 0.852139 1 1 1.10468 0.433013 0.852139 
0.675	0 0 0.395322 0.433013 0.85214 1 1 1.10468 0.433013 0.85214 
0.676	0 0 0.395321 0.433013 0.85214 1 1 1.10468 0.433013 0.85214 
0.677	0 0 0.395319 0.433013 0.85214 1 1 1.10468 0.433013 0.85214 
0.678	0 0 0.395318 0.433013 0.85214 1 1 1.10468 0.433013 0.85214 
0.679	0 0 0.395317 0.433013 0.85214 1 1 1.10468 0.433013 0.85214 
0.68	0 0 0.395315 0.433013 0.85214 1 1 1.10468 0.433013 0.85214 
0.681	0 0 0.395314 0.433013 0.85214 1 1 1.10469 0.433013 0.85214 
0.682	0 0 0.395312 0.433013 0.852141 1 1 1.10469 0.433013 0.852141 
0.683	0 0 0.395311 0.433013 0.852141 1 1 1.10469 0.433013 0.852141 
0.684	0 0 0.395309 0.433013 0.852141 1 1 1.10469 0.433013 0.852141 
0.685	0 0 0.395308 0.433013 0.852141 1 1 1.10469 0.433013 0.852141 
0.686	0 0 0.395307 0.433013 0.852141 1 1 1.10469 0.433013 0.852141 
0.687	0 0 0.395305 0.433013 0.852141 1 1 1.10469 0.433013 0.852141 
0.688	0 0 0.395304 0.433013 0.852141 1 1 1.1047 0.433013 0.852141 
0.689	0 0 0.395302 0.433013 0.852141 1 1 1.1047 0.433013 0.852141 
0.69	0 0 0.395301 0.433013 0.852142 1 1 1.1047 0.433013 0.852142 
0.691	0 0 0.3953 0.433013 0.852142 1 1 1.1047 0.433013 0.852142 
0.692	0 0 0.395298 0.433013 0.852142 1 1 1.1047 0.433013 0.852142 
0.693	0 0 0.395297 0.433013 0.852142 1 1 1.1047 0.433013 0.852142 
0.694	0 0 0.395296 0.433013 0.852142 1 1 1.1047 0.433013 0.852142 
0.695	0 0 0.395294 0.433013 0.852142 1 1 1.10471 0.433013 0.852142 
0.696	0 0 0.395293 0.433013 0.852142 1 1 1.10471 0.433013 0.852142 
0.697	0 0 0.395291 0.433013 0.852143 1 1 1.10471 0.433013 0.852143 
0.698	0 0 0.39529 0.433013 0.852143 1 1 1.10471 0.433013 0.852143 
0.699	0 0 0.395289 0.433013 0.852143 1 1 1.10471 0.433013 0.852143 
0.7	0 0 0.395287 0.433013 0.852143 1 1 1.10471 0.433013 0.852143 
0.701	0 0 0.395286 0.433013 0.852143 1 1 1.10471 0.433013 0.852143 
0.702	0 0 0.395285 0.433013 0.852143 1 1 1.10472 0.433013 0.852143 
0.703	0 0 0.395283 0.433013 0.852143 1 1 1.10472 0.433013 0.852143 
0.704	0 0 0.395282 0.433013 0.852143 1 1 1.10472 0.433013 0.852143 
0.705	0 0 0.395281 0.433013 0.852144 1 1 1.10472 0.433013 0.852144 
0.706	0 0 0.39528 0.433013 0.852144 1 1 1.10472 0.433013 0.852144 
0.707	0 0 0.395278 0.433013 0.852144 1 1 1.10472 0.433013 0.852144 
0.708	0 0 0.395277 0.433013 0.852144 1 1 1.10472 0.433013 0.852144 
0.709	0 0 0.395276 0.433013 0.852144 1 1 1.10472 0.433013 0.852144 
0.71	0 0 0.395274 0.433013 0.852144 1 1 1.10473 0.433013 0.852144 
0.711	0 0 0.395273 0.433013 0.852144 1 1 1.10473 0.433013 0.852144 
0.712	0 0 0.395272 0.433013 0.852144 1 1 1.10473 0.433013 0.852144 
0.713	0 0 0.395271 0.433013 0.852145 1 1 1.10473 0.433013 0.852145 
0.714	0 0 0.395269 0.433013 0.852145 1 1 1.10473 0.433013 0.852145 
0.715	0 0 0.395268 0.433013 0.852145 1 1 1.10473 0.433013 0.852145 
0.716	0 0 0.395267 0.433013 0.852145 1 1 1.10473 0.433013 0.852145 
0.717	0 0 0.395265 0.433013 0.852145 1 1 1.10473 0.433013 0.852145 
0.718	0 0 0.395264 0.433013 0.852145 1 1 1.10474 0.433013 0.852145 
0.719	0 0 0.395263 0.433013 0.852145 1 1 1.10474 0.433013 0.852145 
0.72	0 0 0.395262 0.433013 0.852145 1 1 1.10474 0.433013 0.852145 
0.721	0 0 0.39526 0.433013 0.852146 1 1 1.10474 0.433013 0.852146 
0.722	0 0 0.395259 0.433013 0.852146 1 1 1.10474 0.433013 0.852146 
0.723	0 0 0.395258 0.433013 0.852146 1 1 1.10474 0.433013 0.852146 
0.724	0 0 0.395257 0.433013 0.852146 1 1 1.10474 0.433013 0.852146 
0.725	0 0 0.395256 0.433013 0.852146 1 1 1.10474 0.433013 0.852146 
0.726	0 0 0.395254 0.433013 0.852146 1 1 1.10475 0.433013 0.852146 
0.727	0 0 0.395253 0.433013 0.852146 1 1 1.10475 0.433013 0.852146 
0.728	0 0 0.395252 0.433013 0.852146 1 1 1.10475 0.433013 0.852146 
0.729	0 0 0.395251 0.433013 0.852146 1 1 1.10475 0.433013 0.852146 
0.73	0 0 0.39525 0.433013 0.852147 1 1 1.10475 0.433013 0.852147 
0.731	0 0 0.395248 0.433013 0.852147 1 1 1.10475 0.433013 0.852147 
0.732	0 0 0.395247 0.433013 0.852147 1 1 1.10475 0.433013 0.852147 
0.733	0 0 0.395246 0.433013 0.852147 1 1 1.10475 0.433013 0.852147 
0.734	0 0 0.395245 0.433013 0.852147 1 1 1.10476 0.433013 0.852147 
0.735	0 0 0.395244 0.433013 0.852147 1 1 1.10476 0.433013 0.852147 
0.736	0 0 0.395242 0.433013 0.852147 1 1 1.10476 0.433013 0.852147 
0.737	0 0 0.395241 0.433013 0.852147 1 1 1.10476 0.433013 0.852147 
0.738	0 0 0.39524 0.433013 0.852148 1 1 1.10476 0.433013 0.852148 
0.739	0 0 0.395239 0.433013 0.852148 1 1 1.10476 0.433013 0.852148 
0.74	0 0 0.395238 0.433013 0.852148 1 1 1.10476 0.433013 0.852148 
0.741	0 0 0.395237 0.433013 0.852148 1 1 1.10476 0.433013 0.852148 
0.742	0 0 0.395236 0.433013 0.852148 1 1 1.10476 0.433013 0.852148 
0.743	0 0 0.395234 0.433013 0.852148 1 1 1.10477 0.433013 0.852148 
0.744	0 0 0.395233 0.433013 0.852148 1 1 1.10477 0.433013 0.852148 
0.745	0 0 0.395232 0.433013 0.852148 1 1 1.10477 0.433013 0.852148 
0.746	0 0 0.395231 0.433013 0.852148 1 1 1.10477 0.433013 0.852148 
0.747	0 0 0.39523 0.433013 0.852149 1 1 1.10477 0.433013 0.852149 
0.748	0 0 0.395229 0.433013 0.852149 1 1 1.10477 0.433013 0.852149 
0.749	0 0 0.395228 0.433013 0.852149 1 1 1.10477 0.433013 0.852149 
0.75	0 0 0.395227 0.433013 0.852149 1 1 1.10477 0.433013 0.852149 
0.751	0 0 0.395225 0.433013 0.852149 1 1 1.10477 0.433013 0.852149 
0.752	0 0 0.395224 0.433013 0.852149 1 1 1.10478 0.433013 0.852149 
0.753	0 0 0.395223 0.433013 0.852149 1 1 1.10478 0.433013 0.852149 
0.754	0 0 0.395222 0.433013 0.852149 1 1 1.10478 0.433013 0.852149 
0.755	0 0 0.395221 0.433013 0.852149 1 1 1.10478 0.433013 0.852149 
0.756	0 0 0.39522 0.433013 0.852149 1 1 1.10478 0.433013 0.852149 
0.757	0 0 0.395219 0.433013 0.85215 1 1 1.10478 0.433013 0.85215 
0.758	0 0 0.395218 0.433013 0.85215 1 1 1.10478 0.433013 0.85215 
0.759	0 0 0.395217 0.433013 0.85215 1 1 1.10478 0.433013 0.85215 
0.76	0 0 0.395216 0.433013 0.85215 1 1 1.10478 0.433013 0.85215 
0.761	0 0 0.395215 0.433013 0.85215 1 1 1.10479 0.433013 0.85215 
0.762	0 0 0.395214 0.433013 0.85215 1 1 1.10479 0.433013 0.85215 
0.763	0 0 0.395212 0.433013 0.85215 1 1 1.10479 0.433013 0.85215 
0.764	0 0 0.395211 0.433013 0.85215 1 1 1.10479 0.433013 0.85215 
0.765	0 0 0.39521 0.433013 0.85215 1 1 1.10479 0.433013 0.85215 
0.766	0 0 0.395209 0.433013 0.852151 1 1 1.10479 0.433013 0.852151 
0.767	0 0 0.395208 0.433013 0.852151 1 1 1.10479 0.433013 0.852151 
0.768	0 0 0.395207 0.433013 0.852151 1 1 1.10479 0.433013 0.852151 
0.769	0 0 0.395206 0.433013 0.852151 1 1 1.10479 0.433013 0.852151 
0.77	0 0 0.395205 0.433013 0.852151 1 1 1.10479 0.433013 0.852151 
0.771	0 0 0.395204 0.433013 0.852151 1 1 1.1048 0.433013 0.852151 
0.772	0 0 0.395203 0.433013 0.852151 1 1 1.1048 0.433013 0.852151 
0.773	0 0 0.395202 0.433013 0.852151 1 1 1.1048 0.433013 0.852151 
0.774	0 0 0.395201 0.433013 0.852151 1 1 1.1048 0.433013 0.852151 
0.775	0 0 0.3952 0.433013 0.852151 1 1 1.1048 0.433013 0.852151 
0.776	0 0 0.395199 0.433013 0.852152 1 1 1.1048 0.433013 0.852152 
0.777	0 0 0.395198 0.433013 0.852152 1 1 1.1048 0.433013 0.852152 
0.778	0 0 0.395197 0.433013 0.852152 1 1 1.1048 0.433013 0.852152 
0.779	0 0 0.395196 0.433013 0.852152 1 1 1.1048 0.433013 0.852152 
0.78	0 0 0.395195 0.433013 0.852152 1 1 1.1048 0.433013 0.852152 
0.781	0 0 0.395194 0.433013 0.852152 1 1 1.10481 0.433013 0.852152 
0.782	0 0 0.395193 0.433013 0.852152 1 1 1.10481 0.433013 0.852152 
0.783	0 0 0.395192 0.433013 0.852152 1 1 1.10481 0.433013 0.852152 
0.784	0 0 0.395191 0.433013 0.852152 1 1 1.10481 0.433013 0.852152 
0.785	0 0 0.39519 0.433013 0.852152 1 1 1.10481 0.433013 0.852152 
0.786	0 0 0.395189 0.433013 0.852152 1 1 1.10481 0.433013 0.852152 
0.787	0 0 0.395188 0.433013 0.852153 1 1 1.10481 0.433013 0.852153 
0.788	0 0 0.395187 0.433013 0.852153 1 1 1.10481 0.433013 0.852153 
0.789	0 0 0.395186 0.433013 0.852153 1 1 1.10481 0.433013 0.852153 
0.79	0 0 0.395185 0.433013 0.852153 1 1 1.10481 0.433013 0.852153 
0.791	0 0 0.395184 0.433013 0.852153 1 1 1.10482 0.433013 0.852153 
0.792	0 0 0.395183 0.433013 0.852153 1 1 1.10482 0.433013 0.852153 
0.793	0 0 0.395182 0.433013 0.852153 1 1 1.10482 0.433013 0.852153 
0.794	0 0 0.395181 0.433013 0.852153 1 1 1.10482 0.433013 0.852153 
0.795	0 0 0.395181 0.433013 0.852153 1 1 1.10482 0.433013 0.852153 
0.796	0 0 0.39518 0.433013 0.852153 1 1 1.10482 0.433013 0.852153 
0.797	0 0 0.395179 0.433013 0.852153 1 1 1.10482 0.433013 0.852153 
0.798	0 0 0.395178 0.433013 0.852154 1 1 1.10482 0.433013 0.852154 
0.799	0 0 0.395177 0.433013 0.852154 1 1 1.10482 0.433013 0.852154 
0.8	0 0 0.395176 0.433013 0.852154 1 1 1.10482 0.433013 0.852154 
0.801	0 0 0.395175 0.433013 0.852154 1 1 1.10483 0.433013 0.852154 
0.802	0 0 0.395174 0.433013 0.852154 1 1 1.10483 0.433013 0.852154 
0.803	0 0 0.395173 0.433013 0.852154 1 1 1.10483 0.433013 0.852154 
0.804	0 0 0.395172 0.433013 0.852154 1 1 1.10483 0.433013 0.852154 
0.805	0 0 0.395171 0.433013 0.852154 1 1 1.10483 0.433013 0.852154 
0.806	0 0 0.39517 0.433013 0.852154 1 1 1.10483 0.433013 0.852154 
0.807	0 0 0.39517 0.433013 0.852154 1 1 1.10483 0.433013 0.852154 
0.808	0 0 0.395169 0.433013 0.852154 1 1 1.10483 0.433013 0.852154 
0.809	0 0 0.395168 0.433013 0.852155 1 1 1.10483 0.433013 0.852155 
0.81	0 0 0.395167 0.433013 0.852155 1 1 1.10483 0.433013 0.852155 
0.811	0 0 0.395166 0.433013 0.852155 1 1 1.10483 0.433013 0.852155 
0.812	0 0 0.395165 0.433013 0.852155 1 1 1.10483 0.433013 0.852155 
0.813	0 0 0.395164 0.433013 0.852155 1 1 1.10484 0.433013 0.852155 
0.814	0 0 0.395163 0.433013 0.852155 1 1 1.10484 0.433013 0.852155 
0.815	0 0 0.395162 0.433013 0.852155 1 1 1.10484 0.433013 0.852155 
0.816	0 0 0.395162 0.433013 0.852155 1 1 1.10484 0.433013 0.852155 
0.817	0 0 0.395161 0.433013 0.852155 1 1 1.10484 0.433013 0.852155 
0.818	0 0 0.39516 0.433013 0.852155 1 1 1.10484 0.433013 0.852155 
0.819	0 0 0.395159 0.433013 0.852155 1 1 1.10484 0.433013 0.852155 
0.82	0 0 0.395158 0.433013 0.852155 1 1 1.10484 0.433013 0.852155 
0.821	0 0 0.395157 0.433013 0.852156 1 1 1.10484 0.433013 0.852156 
0.822	0 0 0.395156 0.433013 0.852156 1 1 1.10484 0.433013 0.852156 
0.823	0 0 0.395156 0.433013 0.852156 1 1 1.10484 0.433013 0.852156 
0.824	0 0 0.395155 0.433013 0.852156 1 1 1.10485 0.433013 0.852156 
0.825	0 0 0.395154 0.433013 0.852156 1 1 1.10485 0.433013 0.852156 
0.826	0 0 0.395153 0.433013 0.852156 1 1 1.10485 0.433013 0.852156 
0.827	0 0 0.395152 0.433013 0.852156 1 1 1.10485 0.433013 0.852156 
0.828	0 0 0.395151 0.433013 0.852156 1 1 1.10485 0.433013 0.852156 
0.829	0 0 0.395151 0.433013 0.852156 1 1 1.10485 0.433013 0.852156 
0.83	0 0 0.39515 0.433013 0.852156 1 1 1.10485 0.433013 0.852156 
0.831	0 0 0.395149 0.433013 0.852156 1 1 1.10485 0.433013 0.852156 
0.832	0 0 0.395148 0.433013 0.852156 1 1 1.10485 0.433013 0.852156 
0.833	0 0 0.395147 0.433013 0.852157 1 1 1.10485 0.433013 0.852157 
0.834	0 0 0.395146 0.433013 0.852157 1 1 1.10485 0.433013 0.852157 
0.835	0 0 0.395146 0.433013 0.852157 1 1 1.10485 0.433013 0.852157 
0.836	0 0 0.395145 0.433013 0.852157 1 1 1.10486 0.433013 0.852157 
0.837	0 0 0.395144 0.433013 0.852157 1 1 1.10486 0.433013 0.852157 
0.838	0 0 0.395143 0.433013 0.852157 1 1 1.10486 0.433013 0.852157 
0.839	0 0 0.395142 0.433013 0.852157 1 1 1.10486 0.433013 0.852157 
0.84	0 0 0.395142 0.433013 0.852157 1 1 1.10486 0.433013 0.852157 
0.841	0 0 0.395141 0.433013 0.852157 1 1 1.10486 0.433013 0.852157 
0.842	0 0 0.39514 0.433013 0.852157 1 1 1.10486 0.433013 0.852157 
0.843	0 0 0.395139 0.433013 0.852157 1 1 1.10486 0.433013 0.852157 
0.844	0 0 0.395138 0.433013 0.852157 1 1 1.10486 0.433013 0.852157 
0.845	0 0 0.395138 0.433013 0.852157 1 1 1.10486 0.433013 0.852157 
0.846	0 0 0.395137 0.433013 0.852158 1 1 1.10486 0.433013 0.852158 
0.847	0 0 0.395136 0.433013 0.852158 1 1 1.10486 0.433013 0.852158 
0.848	0 0 0.395135 0.433013 0.852158 1 1 1.10486 0.433013 0.852158 
0.849	0 0 0.395135 0.433013 0.852158 1 1 1.10487 0.433013 0.852158 
0.85	0 0 0.395134 0.433013 0.852158 1 1 1.10487 0.433013 0.852158 
0.851	0 0 0.395133 0.433013 0.852158 1 1 1.10487 0.433013 0.852158 
0.852	0 0 0.395132 0.433013 0.852158 1 1 1.10487 0.433013 0.852158 
0.853	0 0 0.395131 0.433013 0.852158 1 1 1.10487 0.433013 0.852158 
0.854	0 0 0.395131 0.433013 0.852158 1 1 1.10487 0.433013 0.852158 
0.855	0 0 0.39513 0.433013 0.852158 1 1 1.10487 0.433013 0.852158 
0.856	0 0 0.395129 0.433013 0.852158 1 1 1.10487 0.433013 0.852158 
0.857	0 0 0.395128 0.433013 0.852158 1 1 1.10487 0.433013 0.852158 
0.858	0 0 0.395128 0.433013 0.852158 1 1 1.10487 0.433013 0.852158 
0.859	0 0 0.395127 0.433013 0.852158 1 1 1.10487 0.433013 0.852158 
0.86	0 0 0.395126 0.433013 0.852159 1 1 1.10487 0.433013 0.852159 
0.861	0 0 0.395126 0.433013 0.852159 1 1 1.10487 0.433013 0.852159 
0.862	0 0 0.395125 0.433013 0.852159 1 1 1.10488 0.433013 0.852159 
0.863	0 0 0.395124 0.433013 0.852159 1 1 1.10488 0.433013 0.852159 
0.864	0 0 0.395123 0.433013 0.852159 1 1 1.10488 0.433013 0.852159 
0.865	0 0 0.395123 0.433013 0.852159 1 1 1.10488 0.433013 0.852159 
0.866	0 0 0.395122 0.433013 0.852159 1 1 1.10488 0.433013 0.852159 
0.867	0 0 0.395121 0.433013 0.852159 1 1 1.10488 0.433013 0.852159 
0.868	0 0 0.39512 0.433013 0.852159 1 1 1.10488 0.433013 0.852159 
0.869	0 0 0.39512 0.433013 0.852159 1 1 1.10488 0.433013 0.852159 
0.87	0 0 0.395119 0.433013 0.852159 1 1 1.10488 0.433013 0.852159 
0.871	0 0 0.395118 0.433013 0.852159 1 1 1.10488 0.433013 0.852159 
0.872	0 0 0.395118 0.433013 0.852159 1 1 1.10488 0.433013 0.852159 
0.873	0 0 0.395117 0.433013 0.852159 1 1 1.10488 0.433013 0.852159 
0.874	0 0 0.395116 0.433013 0.85216 1 1 1.10488 0.433013 0.85216 
0.875	0 0 0.395115 0.433013 0.85216 1 1 1.10488 0.433013 0.85216 
0.876	0 0 0.395115 0.433013 0.85216 1 1 1.10489 0.433013 0.85216 
0.877	0 0 0.395114 0.433013 0.85216 1 1 1.10489 0.433013 0.85216 
0.878	0 0 0.395113 0.433013 0.85216 1 1 1.10489 0.433013 0.85216 
0.879	0 0 0.395113 0.433013 0.85216 1 1 1.10489 0.433013 0.85216 
0.88	0 0 0.395112 0.433013 0.85216 1 1 1.10489 0.433013 0.85216 
0.881	0 0 0.395111 0.433013 0.85216 1 1 1.10489 0.433013 0.85216 
0.882	0 0 0.395111 0.433013 0.85216 1 1 1.10489 0.433013 0.85216 
0.883	0 0 0.39511 0.433013 0.85216 1 1 1.10489 0.433013 0.85216 
0.884	0 0 0.395109 0.433013 0.85216 1 1 1.10489 0.433013 0.85216 
0.885	0 0 0.395109 0.433013 0.85216 1 1 1.10489 0.433013 0.85216 
0.886	0 0 0.395108 0.433013 0.85216 1 1 1.10489 0.433013 0.85216 
0.887	0 0 0.395107 0.433013 0.85216 1 1 1.10489 0.433013 0.85216 
0.888	0 0 0.395107 0.433013 0.85216 1 1 1.10489 0.433013 0.85216 
0.889	0 0 0.395106 0.433013 0.852161 1 1 1.10489 0.433013 0.852161 
0.89	0 0 0.395105 0.433013 0.852161 1 1 1.10489 0.433013 0.852161 
0.891	0 0 0.395105 0.433013 0.852161 1 1 1.1049 0.433013 0.852161 
0.892	0 0 0.395104 0.433013 0.852161 1 1 1.1049 0.433013 0.852161 
0.893	0 0 0.395103 0.433013 0.852161 1 1 1.1049 0.433013 0.852161 
0.894	0 0 0.395103 0.433013 0.852161 1 1 1.1049 0.433013 0.852161 
0.895	0 0 0.395102 0.433013 0.852161 1 1 1.1049 0.433013 0.852161 
0.896	0 0 0.395101 0.433013 0.852161 1 1 1.1049 0.433013 0.852161 
0.897	0 0 0.395101 0.433013 0.852161 1 1 1.1049 0.433013 0.852161 
0.898	0 0 0.3951 0.433013 0.852161 1 1 1.1049 0.433013 0.852161 
0.899	0 0 0.395099 0.433013 0.852161 1 1 1.1049 0.433013 0.852161 
0.9	0 0 0.395099 0.433013 0.852161 1 1 1.1049 0.433013 0.852161 
0.901	0 0 0.395098 0.433013 0.852161 1 1 1.1049 0.433013 0.852161 
0.902	0 0 0.395097 0.433013 0.852161 1 1 1.1049 0.433013 0.852161 
0.903	0 0 0.395097 0.433013 0.852161 1 1 1.1049 0.433013 0.852161 
0.904	0 0 0.395096 0.433013 0.852161 1 1 1.1049 0.433013 0.852161 
0.905	0 0 0.395096 0.433013 0.852162 1 1 1.1049 0.433013 0.852162 
0.906	0 0 0.395095 0.433013 0.852162 1 1 1.10491 0.433013 0.852162 
0.907	0 0 0.395094 0.433013 0.852162 1 1 1.10491 0.433013 0.852162 
0.908	0 0 0.395094 0.433013 0.852162 1 1 1.10491 0.433013 0.852162 
0.909	0 0 0.395093 0.433013 0.852162 1 1 1.10491 0.433013 0.852162 
0.91	0 0 0.395092 0.433013 0.852162 1 1 1.10491 0.433013 0.852162 
0.911	0 0 0.395092 0.433013 0.852162 1 1 1.10491 0.433013 0.852162 
0.912	0 0 0.395091 0.433013 0.852162 1 1 1.10491 0.433013 0.852162 
0.913	0 0 0.395091 0.433013 0.852162 1 1 1.10491 0.433013 0.852162 
0.914	0 0 0.39509 0.433013 0.852162 1 1 1.10491 0.433013 0.852162 
0.915	0 0 0.395089 0.433013 0.852162 1 1 1.10491 0.433013 0.852162 
0.916	0 0 0.395089 0.433013 0.852162 1 1 1.10491 0.433013 0.852162 
0.917	0 0 0.395088 0.433013 0.852162 1 1 1.10491 0.433013 0.852162 
0.918	0 0 0.395088 0.433013 0.852162 1 1 1.10491 0.433013 0.852162 
0.919	0 0 0.395087 0.433013 0.852162 1 1 1.10491 0.433013 0.852162 
0.92	0 0 0.395086 0.433013 0.852162 1 1 1.10491 0.433013 0.852162 
0.921	0 0 0.395086 0.433013 0.852162 1 1 1.10491 0.433013 0.852162 
0.922	0 0 0.395085 0.433013 0.852163 1 1 1.10491 0.433013 0.852163 
0.923	0 0 0.395085 0.433013 0.852163 1 1 1.10492 0.433013 0.852163 
0.924	0 0 0.395084 0.433013 0.852163 1 1 1.10492 0.433013 0.852163 
0.925	0 0 0.395084 0.433013 0.852163 1 1 1.10492 0.433013 0.852163 
0.926	0 0 0.395083 0.433013 0.852163 1 1 1.10492 0.433013 0.852163 
0.927	0 0 0.395082 0.433013 0.852163 1 1 1.10492 0.433013 0.852163 
0.928	0 0 0.395082 0.433013 0.852163 1 1 1.10492 0.433013 0.852163 
0.929	0 0 0.395081 0.433013 0.852163 1 1 1.10492 0.433013 0.852163 
0.93	0 0 0.395081 0.433013 0.852163 1 1 1.10492 0.433013 0.852163 
0.931	0 0 0.39508 0.433013 0.852163 1 1 1.10492 0.433013 0.852163 
0.932	0 0 0.39508 0.433013 0.852163 1 1 1.10492 0.433013 0.852163 
0.933	0 0 0.395079 0.433013 0.852163 1 1 1.10492 0.433013 0.852163 
0.934	0 0 0.395078 0.433013 0.852163 1 1 1.10492 0.433013 0.852163 
0.935	0 0 0.395078 0.433013 0.852163 1 1 1.10492 0.433013 0.852163 
0.936	0 0 0.395077 0.433013 0.852163 1 1 1.10492 0.433013 0.852163 
0.937	0 0 0.395077 0.433013 0.852163 1 1 1.10492 0.433013 0.852163 
0.938	0 0 0.395076 0.433013 0.852163 1 1 1.10492 0.433013 0.852163 
0.939	0 0 0.395076 0.433013 0.852163 1 1 1.10492 0.433013 0.852163 
0.94	0 0 0.395075 0.433013 0.852164 1 1 1.10492 0.433013 0.852164 
0.941	0 0 0.395074 0.433013 0.852164 1 1 1.10493 0.433013 0.852164 
0.942	0 0 0.395074 0.433013 0.852164 1 1 1.10493 0.433013 0.852164 
0.943	0 0 0.395073 0.433013 0.852164 1 1 1.10493 0.433013 0.852164 
0.944	0 0 0.395073 0.433013 0.852164 1 1 1.10493 0.433013 0.852164 
0.945	0 0 0.395072 0.433013 0.852164 1 1 1.10493 0.433013 0.852164 
0.946	0 0 0.395072 0.433013 0.852164 1 1 1.10493 0.433013 0.852164 
0.947	0 0 0.395071 0.433013 0.852164 1 1 1.10493 0.433013 0.852164 
0.948	0 0 0.395071 0.433013 0.852164 1 1 1.10493 0.433013 0.852164 
0.949	0 0 0.39507 0.433013 0.852164 1 1 1.10493 0.433013 0.852164 
0.95	0 0 0.39507 0.433013 0.852164 1 1 1.10493 0.433013 0.852164 
0.951	0 0 0.395069 0.433013 0.852164 1 1 1.10493 0.433013 0.852164 
0.952	0 0 0.395069 0.433013 0.852164 1 1 1.10493 0.433013 0.852164 
0.953	0 0 0.395068 0.433013 0.852164 1 1 1.10493 0.433013 0.852164 
0.954	0 0 0.395068 0.433013 0.852164 1 1 1.10493 0.433013 0.852164 
0.955	0 0 0.395067 0.433013 0.852164 1 1 1.10493 0.433013 0.852164 
0.956	0 0 0.395066 0.433013 0.852164 1 1 1.10493 0.433013 0.852164 
0.957	0 0 0.395066 0.433013 0.852164 1 1 1.10493 0.433013 0.852164 
0.958	0 0 0.395065 0.433013 0.852164 1 1 1.10493 0.433013 0.852164 
0.959	0 0 0.395065 0.433013 0.852165 1 1 1.10494 0.433013 0.852165 
0.96	0 0 0.395064 0.433013 0.852165 1 1 1.10494 0.433013 0.852165 
0.961	0 0 0.395064 0.433013 0.852165 1 1 1.10494 0.433013 0.852165 
0.962	0 0 0.395063 0.433013 0.852165 1 1 1.10494 0.433013 0.852165 
0.963	0 0 0.395063 0.433013 0.852165 1 1 1.10494 0.433013 0.852165 
0.964	0 0 0.395062 0.433013 0.852165 1 1 1.10494 0.433013 0.852165 
0.965	0 0 0.395062 0.433013 0.852165 1 1 1.10494 0.433013 0.852165 
0.966	0 0 0.395061 0.433013 0.852165 1 1 1.10494 0.433013 0.852165 
0.967	0 0 0.395061 0.433013 0.852165 1 1 1.10494 0.433013 0.852165 
0.968	0 0 0.39506 0.433013 0.852165 1 1 1.10494 0.433013 0.852165 
0.969	0 0 0.39506 0.433013 0.852165 1 1 1.10494 0.433013 0.852165 
0.97	0 0 0.395059 0.433013 0.852165 1 1 1.10494 0.433013 0.852165 
0.971	0 0 0.395059 0.433013 0.852165 1 1 1.10494 0.433013 0.852165 
0.972	0 0 0.395058 0.433013 0.852165 1 1 1.10494 0.433013 0.852165 
0.973	0 0 0.395058 0.433013 0.852165 1 1 1.10494 0.433013 0.852165 
0.974	0 0 0.395057 0.433013 0.852165 1 1 1.10494 0.433013 0.852165 
